heart_rate_bpm,hrv_rmssd,body_temperature,stress_cortisol,body_posture,tail_position,ear_position,vocalization_type,time_of_day,human_proximity_meters,other_dogs_nearby,age_years,sex,sterilization_status,aggression_level,hr_stress_indicator,night_risk,close_human_stress,pack_isolation,young_male_risk,behavioral_composite,temp_deviation
108.4817727219382,42.24928079049235,38.92301728401616,13.003603739834375,0,2,2,1,2,15.55703264261155,2,3.311392045976034,0,0,1,0.2762561496698612,0,0,0,0,1.25,0.1230172840161643
117.07572455512769,13.665798281810684,39.05814637546991,18.499202104575005,1,3,2,0,3,38.06982880195239,0,6.521973810307072,0,0,2,0.3773614653544434,3,0,1,0,1.5,0.2581463754699129
100.69342333809695,34.1810356816863,38.77201144613476,8.186359497436708,0,3,1,0,3,24.354424657382108,2,4.533783673619808,0,0,1,0.1846285098599641,3,0,0,0,1.0,0.027988553865235133
136.38166543191312,19.277146845459704,38.601553781660165,11.983002360233755,4,4,2,1,1,27.972949780505136,1,7.0938868833432345,0,0,2,0.604490181551919,0,0,0,0,2.75,0.19844621833983211
143.05812680587556,26.139739733135016,39.72745908790133,15.89279829787933,1,3,0,2,3,41.414511940911844,2,7.92623909191554,1,0,2,0.6830367859514772,3,0,0,0,1.5,0.9274590879013331
104.02494024071271,15.878080094260152,38.39932112228503,12.502037815835982,0,3,4,1,0,5.668911084865954,2,2.4852117232711253,0,0,1,0.223822826361326,0,0,0,0,2.0,0.4006788777149666
180.0,21.603959343762114,39.773801635086585,11.274146581020474,4,4,0,2,2,42.71531137268113,1,5.925189587891096,1,0,2,1.1176470588235294,0,0,0,0,2.5,0.9738016350865877
113.82482710675764,23.973386703009645,38.0,10.93887149577623,0,1,1,2,3,3.0860613529502183,2,7.139743334533942,1,1,2,0.3391156130206781,3,1,0,0,1.0,0.7999999999999972
122.00882223745242,17.58836672218765,38.97106900142074,7.6807642851575295,2,2,2,3,0,21.795033475164512,2,6.16905019503099,0,1,1,0.4353979086759108,0,0,0,0,2.25,0.1710690014207401
103.38226520325381,29.457340315147118,38.7296037923118,10.08935022832032,3,2,1,2,0,47.7306094923993,3,2.1624788231554124,1,0,2,0.21626194356769188,0,0,0,1,2.0,0.07039620768819788
133.87605226531375,14.296284910956464,38.931164885776916,11.25191110582903,1,3,0,2,3,34.08212001693248,2,1.2119900717421357,1,0,3,0.5750123795919264,3,0,0,1,1.5,0.13116488577691854
140.25717851144717,18.71943202412897,39.229670136438216,11.394921220391959,3,1,1,2,1,24.76051809350454,0,0.9187866565735578,0,0,1,0.6500844530758491,0,0,1,0,1.75,0.4296701364382187
78.16948379081393,18.742898579521547,38.6926595066478,7.969223470307786,0,4,2,0,2,49.77825129908675,0,4.76576826892158,0,0,1,-0.08035901422571849,0,0,1,0,1.5,0.10734049335219709
83.87520314890273,28.49556672105272,39.6678085221013,10.752024589031025,2,1,3,2,0,0.939748289526982,0,7.832507882742953,1,1,2,-0.013232904130556148,0,1,1,0,2.0,0.8678085221013063
146.92930558250896,19.21497851253592,38.98724311884336,10.385595165334667,3,3,0,3,0,47.56666247550087,4,6.630990083832208,1,0,2,0.728580065676576,0,0,0,0,2.25,0.1872431188433623
180.0,19.12327178658563,39.71829180892407,10.04987016914366,0,4,2,0,0,1.891033339073388,3,1.2711516785361785,1,0,3,1.1176470588235294,0,1,0,1,1.5,0.9182918089240744
160.83757723430026,13.674454404572025,39.138538991536414,18.107996510691056,2,4,4,3,2,36.32786389365188,3,2.7283786859588144,1,1,2,0.8922067909917677,0,0,0,0,3.25,0.3385389915364172
115.8644156054615,29.475659226099896,38.510060938193625,11.686037293563974,2,0,3,1,2,5.6231264278816,3,4.142062384976352,1,0,1,0.36311077182895884,0,0,0,0,1.5,0.28993906180637197
162.4823894545511,22.59347533336146,39.45749469083371,17.795352085029023,4,3,0,2,0,35.24458964563117,2,1.232780777679451,1,0,3,0.9115575229947189,0,0,0,1,2.25,0.6574946908337154
90.13448860755459,37.82302465449115,39.21778284772411,5.480169658666192,1,2,2,0,2,17.49880063310089,5,7.506098112845843,0,0,1,0.060405748324171615,0,0,0,0,1.25,0.4177828477241121
106.00161051635297,20.90545405374253,39.156495469911505,13.593875753179658,2,2,3,0,0,37.27123494016262,0,7.615975344189947,0,0,1,0.24707777078062315,0,0,1,0,1.75,0.3564954699115077
158.55303998183035,36.786643909166926,39.64864261237585,12.250979959561661,3,2,2,1,3,46.708342896770525,0,3.1303888209068824,0,0,2,0.8653298821391806,3,0,1,0,2.0,0.8486426123758548
112.61306047028748,35.62086171361658,39.47408277327191,14.506378124298594,0,4,4,2,2,5.429638092252776,1,5.062881626123942,0,0,1,0.3248595349445586,0,0,0,0,2.5,0.6740827732719126
113.87935548379572,25.042910065844914,39.5440284728494,13.296107282262444,4,0,1,0,3,45.56834549547856,1,4.648876191932971,0,0,2,0.33975712333877317,3,0,0,0,1.25,0.7440284728494007
162.9863121218141,10.0,38.72096377804261,2.0,2,1,1,0,0,29.807183233868376,3,5.681057182295513,1,0,1,0.917486024962519,0,0,0,0,1.0,0.07903622195738791
92.90809003725076,40.17575188263953,38.82050847632504,4.881936399399284,4,0,0,4,1,8.06388756125502,1,4.429806520142854,0,0,1,0.09303635337942069,0,0,0,0,2.0,0.02050847632504116
85.87332892858964,26.287402373661386,39.04010811539128,3.1562397739367727,1,4,1,0,0,22.7512980434873,3,6.806936709423885,1,1,1,0.010274457983407568,0,0,0,0,1.5,0.24010811539127985
180.0,23.568025488747878,39.104975519269836,15.55306883025304,0,1,3,2,3,48.62174722197012,1,4.722361283864493,1,0,2,1.1176470588235294,3,0,0,0,1.5,0.30497551926983846
180.0,12.82137204821736,38.77542631256174,11.617163842724597,2,3,4,3,3,8.237702459262275,2,3.5452565494577697,0,1,3,1.1176470588235294,3,0,0,0,3.0,0.02457368743825583
104.34814433051633,38.251108179445104,38.28376998255382,11.090753079728684,0,1,1,4,2,7.102532430370574,2,1.4442348240629381,0,0,1,0.22762522741783922,0,0,0,0,1.5,0.5162300174461762
70.30028895975742,25.813518057428457,38.736513555002404,9.546146535636439,0,2,1,0,1,27.09920858673042,3,4.75869568549688,1,1,0,-0.1729377769440303,0,0,0,0,0.75,0.0634864449975936
91.39341323784046,25.614052165582716,38.93131599795803,10.405705047881614,2,0,3,1,2,33.85130981417384,3,5.508460946049274,0,0,1,0.07521662632753486,0,0,0,0,1.5,0.1313159979580334
180.0,10.0,39.348952051285735,20.0,2,0,1,1,3,43.82176706620708,2,2.4340250266100645,1,0,3,1.1176470588235294,3,0,0,1,1.0,0.5489520512857382
85.52054840664535,11.897880706686115,38.78866985921192,8.147412261015225,4,0,1,2,0,11.499256746301107,1,5.122774483509368,0,1,1,0.006124098901709959,0,0,0,0,1.75,0.011330140788075482
105.78292809067128,30.702229904246945,39.696285642983575,20.0,4,1,0,2,0,20.83011509721524,6,5.214741199271373,0,0,2,0.24450503636083856,0,0,0,0,1.75,0.8962856429835782
72.14262915745552,27.01484587721743,39.38206662989973,13.218393996583483,4,3,2,3,2,5.231889946983522,2,7.60704871553679,1,0,2,-0.15126318638287628,0,0,0,0,3.0,0.5820666298997352
104.87618711859632,27.752408648192514,39.44361213971879,2.0,4,3,0,0,2,10.866705113877211,1,4.050658479750842,1,1,1,0.2338374955128979,0,0,0,0,1.75,0.6436121397187904
116.67780214013125,28.969962332602897,39.52265671918385,11.666845502543556,0,3,2,1,2,1.870649394559381,1,2.3547634912079216,0,1,1,0.3726800251780147,0,1,0,0,1.5,0.7226567191838527
117.3849441475157,36.9300414048893,39.2734908296241,11.623389136626724,1,2,3,2,1,21.844419129011257,4,0.8220211615078781,0,0,1,0.38099934291194937,0,0,0,0,2.0,0.4734908296241045
122.07670082905331,26.934669370364475,38.89512087277197,14.819056038467691,0,3,1,3,3,15.194175696859261,1,7.15199297237879,1,1,2,0.43619648034180364,3,0,0,0,1.75,0.09512087277197168
97.49082536751705,32.15039344117007,38.21773512236248,6.765626211184133,2,0,2,0,2,38.67702906278768,1,3.6642916716449037,0,0,0,0.14695088667667114,0,0,0,0,1.0,0.5822648776375203
118.12150314118672,25.13378327929939,39.179945188989954,7.941484248623139,0,2,0,0,0,39.09190062860721,7,7.919421789612941,0,1,1,0.38966474283749086,0,0,0,0,0.5,0.3799451889899572
115.09836073056674,18.58116065554844,39.16379136942103,14.41083747247373,0,0,0,1,0,5.776573766552827,0,4.780717135636101,1,0,1,0.35409836153607926,0,0,1,0,0.25,0.36379136942102974
123.63829211087337,27.686800715852662,39.354531167073766,10.574534918525726,4,1,1,4,0,30.72005561507005,2,3.7834964845608017,1,1,1,0.45456814248086314,0,0,0,0,2.5,0.5545311670737689
133.28581419608275,10.838823353052236,38.655625616312754,5.223024653825313,3,1,2,4,2,31.609158564446606,0,3.0386439392695155,0,0,2,0.568068402306856,0,0,1,0,2.5,0.14437438368724287
108.22950901518585,32.00307745089749,39.39273268100507,13.646556821038141,3,1,4,0,2,8.825443829198605,1,7.8909205325350875,1,0,2,0.2732883413551277,0,0,0,0,2.0,0.5927326810050744
180.0,18.979998138541397,40.0,12.317900411675655,1,4,3,4,0,33.70015630253674,0,7.417441836656996,1,0,3,1.1176470588235294,0,0,1,0,3.0,1.2000000000000028
115.33411863400994,38.37160845874886,39.231101363561905,8.405653082404081,1,2,3,1,0,41.84325440013406,1,1.0503801248900642,0,1,1,0.3568719839295287,0,0,0,0,1.75,0.43110136356190765
121.63637282722162,13.645899706567592,38.683492013491254,10.524749928119489,2,4,3,4,2,46.740689517753815,1,3.2119269981523226,0,1,2,0.43101615090848966,0,0,0,0,3.25,0.1165079865087435
177.95925285121902,12.665024872533323,39.005482442467475,13.849686703806373,4,4,0,4,2,22.88088322856115,2,3.4989402135291163,0,0,2,1.0936382688378707,0,0,0,0,3.0,0.2054824424674777
173.68932806682687,25.190530992439236,39.260370589263665,10.94698018004251,1,3,0,4,3,30.18218713141383,2,3.624738875895586,1,0,3,1.043403859609728,3,0,0,0,2.0,0.46037058926366825
114.85376489575286,10.0,39.21663839951285,7.565079734192014,0,4,2,1,2,13.52037105470914,2,1.902759392694928,1,1,1,0.3512207634794454,0,0,0,0,1.75,0.41663839951285553
163.57998787654162,23.355351159129423,39.80917560934408,20.0,3,1,2,4,3,21.441411055237875,1,7.928011509366497,1,0,3,0.924470445606372,3,0,0,0,2.5,1.0091756093440836
108.94008373675089,21.902697696249774,39.07412755739254,10.187791429769582,2,1,3,3,2,21.490583168117368,1,6.953674570974863,0,0,1,0.28164804396177523,0,0,0,0,2.25,0.27412755739254635
120.76875785860453,17.087456802263265,39.67772658259627,19.415136134634007,4,4,3,4,0,16.610571962208798,0,5.594866549745025,0,1,3,0.4208089159835827,0,0,1,0,3.75,0.8777265825962743
114.1289146678775,25.450042317169387,39.565635037443904,2.19234790894527,3,4,4,2,2,31.084028126081666,4,4.491761357575235,1,0,3,0.34269311373973527,0,0,0,0,3.25,0.7656350374439072
120.18777501492636,32.20025985822801,39.42272969325258,9.810520567795159,1,2,1,1,3,7.72151770092272,3,4.517237396354239,1,0,2,0.413973823705016,3,0,0,0,1.25,0.6227296932525803
100.92818129127924,15.831896056940849,39.53952089725107,10.564719823517375,1,1,3,1,3,18.88598055701325,2,3.090847893541351,1,0,2,0.187390368132697,3,0,0,0,1.5,0.7395208972510758
125.56184336648408,12.383784856735046,39.62471263299795,18.369824459762143,4,3,0,1,1,40.47927284444452,6,3.4122333346140428,1,0,2,0.47719815725275394,0,0,0,0,2.0,0.8247126329979508
108.9372623089663,10.0,38.74735508746356,14.980722527749025,1,1,3,3,2,15.9164049544488,2,7.731321958483633,0,0,1,0.28161485069372116,0,0,0,0,2.0,0.05264491253643655
123.61532417728895,30.314168971637567,39.22140338332955,4.020058447188216,2,2,4,4,1,7.470551297622861,3,7.04459131158189,0,0,2,0.4542979314975171,0,0,0,0,3.0,0.4214033833295545
100.94837307974817,35.798503946574755,38.76609963417706,20.0,0,2,0,4,1,41.58115449268278,6,3.574332411263539,1,1,1,0.18762791858527253,0,0,0,0,1.5,0.03390036582293732
142.44814814685893,29.081533578044105,39.103150010791104,5.402229655984215,0,1,4,4,2,45.52841609465125,1,2.19002683590746,0,0,1,0.6758605664336345,0,0,0,0,2.25,0.30315001079110715
75.54889536156908,23.744929761847317,38.221657323129136,12.847316947273665,0,0,1,1,3,25.167073127588388,4,2.7018922881821155,1,0,2,-0.1111894663344814,3,0,0,1,0.5,0.5783426768708608
146.8820646773751,31.32471174699521,38.73593706474477,9.931032853226526,2,2,2,2,2,28.437944812774695,3,4.34560356388257,0,1,1,0.72802429032206,0,0,0,0,2.0,0.06406293525522955
93.68889881319768,20.067377225657694,38.77717700889181,6.10558118675192,1,0,2,3,1,21.158346590420003,2,4.2663585615434565,0,0,1,0.10222233897879625,0,0,0,0,1.5,0.02282299110818542
175.71355993596964,19.457467322944467,40.0,7.538387489901382,3,0,1,1,3,20.954522535842674,0,7.1281889625386645,1,0,3,1.0672183521878782,3,0,1,0,1.25,1.2000000000000028
112.10272576051737,20.853735873954605,38.77245063846216,10.371571004965276,3,0,2,1,1,3.89574875230971,1,1.1964460470764093,0,1,1,0.31885559718255735,0,1,0,0,1.5,0.027549361537836603
146.46819417026686,13.284303111295916,40.0,20.0,4,3,4,4,2,46.18854154979923,2,1.360342416403874,1,0,4,0.7231552255325513,0,0,0,1,3.75,1.2000000000000028
114.04261567363942,34.1654118266958,39.440088005840124,8.331326697946551,0,3,0,0,1,17.218910193932473,0,1.4528993767850298,0,1,1,0.34167783145458136,0,0,1,0,0.75,0.640088005840127
119.73786722209141,10.0,39.551512509568006,10.359955243105652,2,3,0,4,2,21.38811722227527,2,0.7882168898346096,1,1,1,0.40868079084813425,0,0,0,0,2.25,0.7515125095680091
141.50754083223435,18.377680629823175,39.914547873515396,13.638234344082749,4,2,3,0,0,10.820476510235897,1,5.021335600897631,0,1,1,0.6647945980262865,0,0,0,0,2.25,1.1145478735153986
113.94868168141919,23.952865301915864,38.951596955093734,11.175255202170456,3,3,2,2,3,27.674244431813886,1,4.703436534187477,0,1,2,0.3405727256637552,3,0,0,0,2.5,0.15159695509373705
98.55127105808455,17.06056905635066,39.28734272057368,17.757347365338994,1,2,4,0,2,31.93747660548407,3,0.7409814958694831,1,0,2,0.1594267183304065,0,0,0,1,1.75,0.487342720573686
180.0,14.145394903614951,39.22122395331738,16.518902148938285,3,2,3,2,3,3.245552014619943,4,7.275501806697675,1,0,4,1.1176470588235294,3,1,0,0,2.5,0.42122395331738005
141.90294361991351,13.14131184920447,39.0490000024027,7.8195514898916025,1,4,0,1,3,7.966057164220917,0,0.73854148425381,1,0,3,0.6694463955283942,3,0,1,1,1.5,0.2490000024027026
168.12007262805767,22.201580954026046,39.68969043604146,13.58105496940761,3,1,3,3,2,11.625559507965086,1,1.079860151619909,1,0,3,0.9778832073889138,0,0,0,1,2.5,0.8896904360414624
118.77331674249206,14.436606563156717,39.10695111172975,12.913922498028551,4,1,2,4,0,29.846174242164967,2,5.296013296190778,1,0,2,0.39733313814696536,0,0,0,0,2.75,0.3069511117297523
180.0,13.021717502777562,40.0,14.0342107317847,0,3,1,1,3,0.9200575981304293,2,6.2407416255857875,1,0,3,1.1176470588235294,3,1,0,0,1.25,1.2000000000000028
156.71666791348588,27.801794428368833,38.90653628004616,9.742787963062412,2,0,4,3,2,38.651066457675014,0,7.886494552586321,1,1,2,0.8437255048645398,0,0,1,0,2.25,0.10653628004616422
133.26891492290488,22.004460223371314,38.042180152857895,7.976676578357961,4,2,3,2,2,13.250149733650968,2,5.604161357333614,0,0,2,0.5678695873282927,0,0,0,0,2.75,0.7578198471421018
107.18891705306547,10.0,39.53642011823698,11.238376831445251,0,2,4,3,2,14.832366015788393,1,7.636245794205143,0,0,1,0.2610460829772408,0,0,0,0,2.25,0.7364201182369854
61.67940008242732,37.60336968813793,38.968552225287844,15.45265143120558,2,0,0,3,2,27.37602192843158,3,6.635823385581256,1,0,1,-0.2743599990302668,0,0,0,0,1.25,0.16855222528784708
136.44732384156723,28.39114439402801,38.62347202418201,12.889196330875224,2,3,1,2,1,20.62364653740715,4,6.9552652440661245,0,0,1,0.6052626334302027,0,0,0,0,2.0,0.17652797581799007
100.5525297374233,37.683098838778406,39.32438658772519,6.739923096260266,2,4,4,0,0,47.75355988945067,1,7.9549830006025335,1,1,1,0.18297093808733292,0,0,0,0,2.5,0.5243865877251963
138.29598624301565,26.960046004256412,38.85894452563644,12.578371940657837,3,2,2,1,2,25.199559757091198,4,7.518147286036512,1,0,2,0.6270116028590076,0,0,0,0,2.0,0.05894452563644137
142.97474043387388,32.094188636758794,39.459212022642845,13.906222026093706,2,1,3,3,1,42.47738118153543,4,3.1710437151122615,1,0,2,0.6820557698102809,0,0,0,0,2.25,0.6592120226428477
130.56811312853094,25.3731204563206,39.10696697889034,11.510545698830335,2,0,0,2,0,19.40195244848071,1,7.921610894711578,1,0,1,0.5360954485709523,0,0,0,0,1.0,0.30696697889034397
140.2230957556024,31.61020248594972,39.42203019513837,12.445798070023468,0,2,0,4,3,48.82344720669823,1,4.650443301723228,0,0,2,0.6496834794776754,3,0,0,0,1.5,0.6220301951383718
121.89771326718794,42.164167680397675,38.6964997564142,7.273298341022456,0,3,1,0,2,20.054506516234174,1,0.525341351063092,1,1,0,0.4340907443198581,0,0,0,0,1.0,0.10350024358579901
153.33781454496,20.26964006089618,39.44658576356371,16.41782055394845,3,2,0,0,3,34.128260101121505,1,3.512338829090314,0,0,2,0.8039742887642353,3,0,0,0,1.25,0.6465857635637136
81.01879950276452,49.41522063500679,39.43118737629396,12.124521501524619,0,1,2,1,0,14.919489030904943,3,7.233733097010647,0,0,0,-0.046837652908652674,0,0,0,0,1.0,0.6311873762939655
132.7797562671153,23.42137469041316,39.15788474094331,10.508878524554007,3,0,1,1,2,6.646897864061209,0,1.832419308896292,1,0,2,0.5621147796131211,0,0,1,1,1.25,0.35788474094331235
180.0,10.0,40.0,20.0,2,0,3,3,3,4.291024021149937,3,1.1887498089137032,1,0,4,1.1176470588235294,3,1,0,1,2.0,1.2000000000000028
127.14049369905626,13.006614709162747,39.47474104446377,11.3395079499963,4,3,3,3,1,10.47128643115713,3,7.694968311754004,0,0,2,0.49577051410654427,0,0,0,0,3.25,0.6747410444637723
111.44257398847722,20.765352987824773,39.39921034898264,17.38596802772635,3,1,0,1,1,4.272577396619843,2,7.324472742329122,0,0,1,0.31108910574679083,0,1,0,0,1.25,0.5992103489826448
110.56423165029011,15.389646663541653,40.0,20.0,4,4,4,4,3,34.51256475781038,1,6.901626709687375,1,0,4,0.3007556664740013,3,0,0,0,4.0,1.2000000000000028
146.3503778567338,34.953499235065884,39.375827474844215,10.836610920934529,3,1,0,3,2,24.195758942113883,1,6.832501618995033,1,0,2,0.7217691512556916,0,0,0,0,1.75,0.5758274748442176
118.9196872257484,23.228094576287535,39.18845475007538,16.83553274973604,1,4,3,3,1,42.782724017875196,3,3.4418613599516674,0,0,2,0.39905514383233415,0,0,0,0,2.75,0.38845475007538255
126.2189349483016,31.952615219402425,38.5690685503571,6.0955218941968035,3,1,4,0,1,20.01986925816899,4,6.156508189943336,1,1,1,0.484928646450607,0,0,0,0,2.0,0.23093144964289536
60.992579803284876,41.41996045373706,39.71611016140825,10.356203976847098,2,1,1,0,2,28.742366320023624,2,1.656170372190061,0,1,0,-0.28244023760841325,0,0,0,0,1.0,0.9161101614082554
166.00615750864463,36.02309581260485,39.66705656584141,16.997132631341906,1,2,2,3,3,6.005220462609661,0,2.666383424987236,0,0,2,0.9530136177487604,3,0,1,0,2.0,0.8670565658414162
136.29037887242254,32.909462334353734,40.0,18.01284451181615,4,1,0,3,0,2.6900913163815114,2,6.529693370682094,0,0,2,0.6034162220285004,0,1,0,0,2.0,1.2000000000000028
111.60338552938981,18.49188270452633,38.20738054963704,11.522483498661849,3,3,2,1,3,16.534986447955433,3,6.541273334448975,0,1,2,0.3129810062281154,3,0,0,0,2.25,0.5926194503629603
102.56563935010901,26.548727125269327,38.95625532538233,12.09130237499839,2,1,2,0,2,29.076667700392516,2,2.033827779169661,0,0,1,0.20665458058951774,0,0,0,0,1.25,0.15625532538233244
96.7392335108388,34.872017240624416,39.15317961968732,17.202683312128638,0,0,0,4,3,19.245187834983614,3,2.7581538534891026,0,0,1,0.13810862953928002,3,0,0,0,1.0,0.3531796196873245
165.16144150915088,13.488486029546682,39.348046751216714,17.99051286261862,3,1,2,2,2,0.6805117878414754,4,2.9049854466713745,1,0,3,0.9430757824605985,0,1,0,1,2.0,0.5480467512167166
130.13042473804123,36.16247239973181,39.077160849361064,12.52486080707121,3,4,0,1,0,46.966185412642844,2,4.259080635310186,0,0,1,0.5309461733887203,0,0,0,0,2.0,0.2771608493610671
90.7168854292328,10.0,38.76875325429734,4.573459553386216,1,0,1,4,2,37.89535479836318,1,4.532994280874008,0,0,1,0.06725747563803298,0,0,0,0,1.5,0.03124674570265995
132.52149482066912,17.086413066027692,39.135913121061634,7.012559271607655,0,2,3,0,2,33.504425034715176,3,3.527552432180209,1,0,1,0.5590764096549308,0,0,0,0,1.25,0.33591312106163684
165.31169134466265,17.677213651955153,39.28494299619143,13.128659724676647,2,1,3,4,3,35.09244911181386,4,3.115379111427614,1,0,3,0.9448434275842664,3,0,0,0,2.5,0.4849429961914353
